bandwidth,LTE-neighbors,RSSI,RSRQ,ENodeB-change,time-advance,speed,band,date
0.0,2,0,109,11,2,4.42,1900,2023-01-01 03:06:08
3.14,2,0,109,11,2,4.11,1900,2023-01-01 03:06:09
0.0,2,0,109,11,2,4.09,1900,2023-01-01 03:06:10
3.14,2,0,109,11,2,4.28,1900,2023-01-01 03:06:11
0.0,3,0,108,12,2,5.58,1900,2023-01-01 03:06:12
3.16,3,0,108,12,2,4.48,1900,2023-01-01 03:06:13
3.14,3,0,108,12,2,4.58,1900,2023-01-01 03:06:14
0.0,6,0,108,12,2,4.69,1900,2023-01-01 03:06:15
3.17,6,0,108,12,2,4.69,1900,2023-01-01 03:06:16
3.16,6,0,108,12,2,4.52,1900,2023-01-01 03:06:17
0.0,6,0,109,12,2,5.35,1900,2023-01-01 03:06:18
5.08,6,0,109,12,2,5.35,1900,2023-01-01 03:06:19
3.14,4,0,109,12,2,4.16,1900,2023-01-01 03:06:20
0.0,4,0,109,12,2,4.16,1900,2023-01-01 03:06:21
3.14,4,0,110,12,2,3.49,1900,2023-01-01 03:06:22
0.0,4,0,110,12,2,3.49,1900,2023-01-01 03:06:23
0.0,4,0,110,12,2,2.94,1900,2023-01-01 03:06:24
5.07,3,0,111,13,2,2.94,1900,2023-01-01 03:06:25
3.14,3,0,111,13,2,1.86,1900,2023-01-01 03:06:26
0.0,3,0,111,13,2,2.36,1900,2023-01-01 03:06:27
3.14,2,0,111,13,2,1.61,1900,2023-01-01 03:06:28
0.0,2,0,111,13,2,1.89,1900,2023-01-01 03:06:29
0.0,2,0,111,13,2,1.89,1900,2023-01-01 03:06:30
0.0,3,0,111,12,2,1.89,1900,2023-01-01 03:06:31
0.0,3,0,111,12,2,1.96,1900,2023-01-01 03:06:32
6.35,6,0,97,11,1,2.56,700,2023-01-01 03:06:33
3.23,6,0,97,11,1,2.51,700,2023-01-01 03:06:34
9.41,8,0,96,12,2,5.56,700,2023-01-01 03:06:35
6.35,4,0,98,11,2,5.33,700,2023-01-01 03:06:36
3.18,4,0,98,11,2,4.87,700,2023-01-01 03:06:37
3.18,4,0,98,11,2,5.23,700,2023-01-01 03:06:38
0.0,4,0,99,11,1,5.19,700,2023-01-01 03:06:39
3.16,4,0,99,11,1,2.17,700,2023-01-01 03:06:40
0.0,3,0,102,10,2,2.17,700,2023-01-01 03:06:41
3.14,3,0,102,10,2,2.34,700,2023-01-01 03:06:42
3.17,3,0,102,10,2,1.75,700,2023-01-01 03:06:43
3.18,3,0,99,13,2,1.75,700,2023-01-01 03:06:44
0.0,3,0,99,13,2,1.75,700,2023-01-01 03:06:45
4.55,3,0,99,13,2,1.95,700,2023-01-01 03:06:46
3.16,3,0,98,10,2,1.95,700,2023-01-01 03:06:47
6.52,3,0,98,10,2,1.81,700,2023-01-01 03:06:48
3.14,3,0,98,10,2,1.8,700,2023-01-01 03:06:49
3.14,3,0,98,10,2,1.58,700,2023-01-01 03:06:50
3.16,3,0,98,10,2,0.77,700,2023-01-01 03:06:51
0.0,3,0,98,10,2,0.77,700,2023-01-01 03:06:52
3.16,3,0,99,13,2,0.85,700,2023-01-01 03:06:53
3.14,3,0,99,13,2,1.15,700,2023-01-01 03:06:54
3.18,3,0,99,13,2,0.84,700,2023-01-01 03:06:55
3.16,3,0,97,12,2,0.62,700,2023-01-01 03:06:56
3.16,3,0,97,12,2,0.38,700,2023-01-01 03:06:57
0.0,5,0,99,11,2,0.4,700,2023-01-01 03:06:58
6.94,5,0,99,11,2,0.47,700,2023-01-01 03:06:59
3.14,5,0,99,11,2,0.56,700,2023-01-01 03:07:00
3.14,4,0,98,13,2,0.99,700,2023-01-01 03:07:01
3.16,4,0,98,13,2,1.22,700,2023-01-01 03:07:02
3.16,4,0,98,13,2,0.69,700,2023-01-01 03:07:03
0.0,5,0,98,11,2,0.6,700,2023-01-01 03:07:04
4.72,5,0,98,11,2,0.47,700,2023-01-01 03:07:05
3.16,5,0,98,11,2,0.41,700,2023-01-01 03:07:06
3.16,4,0,99,12,2,0.61,700,2023-01-01 03:07:07
3.16,4,0,99,12,2,0.61,700,2023-01-01 03:07:08
3.16,4,0,99,12,2,1.56,700,2023-01-01 03:07:09
3.18,4,0,98,11,2,1.94,700,2023-01-01 03:07:10
3.21,4,0,98,11,2,1.87,700,2023-01-01 03:07:11
3.21,3,0,98,11,2,1.87,700,2023-01-01 03:07:12
3.16,3,0,98,11,2,1.87,700,2023-01-01 03:07:13
3.16,3,0,98,11,2,1.87,700,2023-01-01 03:07:14
0.0,4,0,98,10,1,1.87,700,2023-01-01 03:07:15
3.27,4,0,98,10,1,1.87,700,2023-01-01 03:07:16
6.37,4,0,98,12,2,0.0,700,2023-01-01 03:07:17
0.0,4,0,98,12,2,0.0,700,2023-01-01 03:07:18
3.19,4,0,98,12,2,0.0,700,2023-01-01 03:07:19
3.16,4,0,99,13,2,0.0,700,2023-01-01 03:07:20
3.17,4,0,99,13,2,0.0,700,2023-01-01 03:07:21
3.16,3,0,97,12,1,0.0,700,2023-01-01 03:07:22
3.16,3,0,97,12,1,0.0,700,2023-01-01 03:07:23
3.16,3,0,97,12,1,0.0,700,2023-01-01 03:07:24
6.33,4,0,96,12,2,0.0,700,2023-01-01 03:07:25
3.16,4,0,96,12,2,0.0,700,2023-01-01 03:07:26
3.21,4,0,96,12,2,0.0,700,2023-01-01 03:07:27
3.16,4,0,99,11,2,0.0,700,2023-01-01 03:07:28
0.0,4,0,99,11,2,0.0,700,2023-01-01 03:07:29
4.07,3,0,98,12,2,0.0,700,2023-01-01 03:07:30
3.16,3,0,98,12,2,0.0,700,2023-01-01 03:07:31
3.14,3,0,98,12,2,0.0,700,2023-01-01 03:07:32
0.0,3,0,98,11,2,0.0,700,2023-01-01 03:07:33
0.0,3,0,98,11,2,0.0,700,2023-01-01 03:07:34
7.0,3,0,98,11,2,0.0,700,2023-01-01 03:07:35
3.14,3,0,98,13,2,0.0,700,2023-01-01 03:07:36
0.0,3,0,98,13,2,0.0,700,2023-01-01 03:07:37
3.14,3,0,98,13,2,0.0,700,2023-01-01 03:07:38
3.19,4,0,98,13,2,0.0,700,2023-01-01 03:07:39
3.19,4,0,98,13,2,0.0,700,2023-01-01 03:07:40
0.0,4,0,98,13,2,0.0,700,2023-01-01 03:07:41
3.17,2,0,97,11,1,0.0,700,2023-01-01 03:07:42
3.14,2,0,97,11,1,0.0,700,2023-01-01 03:07:43
3.16,2,0,97,11,1,0.0,700,2023-01-01 03:07:44
3.16,2,0,97,12,2,0.0,700,2023-01-01 03:07:45
0.0,2,0,97,12,2,0.0,700,2023-01-01 03:07:46
4.44,2,0,97,12,2,0.0,700,2023-01-01 03:07:47
3.21,3,0,97,10,2,0.0,700,2023-01-01 03:07:48
3.14,3,0,97,10,2,0.0,700,2023-01-01 03:07:49
3.14,3,0,97,10,2,0.0,700,2023-01-01 03:07:50
3.14,3,0,97,12,2,0.0,700,2023-01-01 03:07:51
3.18,3,0,97,12,2,0.0,700,2023-01-01 03:07:52
3.14,3,0,97,12,2,0.0,700,2023-01-01 03:07:53
0.0,4,0,97,11,1,0.0,700,2023-01-01 03:07:54
3.14,4,0,97,11,1,0.0,700,2023-01-01 03:07:55
3.16,4,0,97,11,1,0.0,700,2023-01-01 03:07:56
0.0,3,0,97,11,1,0.0,700,2023-01-01 03:07:57
3.16,3,0,97,11,1,0.0,700,2023-01-01 03:07:58
3.19,3,0,97,11,1,0.0,700,2023-01-01 03:07:59
0.0,4,0,97,12,1,0.0,700,2023-01-01 03:08:00
0.0,4,0,97,12,1,0.0,700,2023-01-01 03:08:01
6.35,3,0,98,12,1,0.0,700,2023-01-01 03:08:02
3.16,3,0,98,12,1,0.0,700,2023-01-01 03:08:03
3.16,3,0,98,12,1,0.0,700,2023-01-01 03:08:04
0.0,4,0,97,11,1,0.0,700,2023-01-01 03:08:05
5.31,4,0,97,11,1,0.0,700,2023-01-01 03:08:06
3.14,4,0,98,11,1,0.0,700,2023-01-01 03:08:07
0.0,4,0,98,11,1,0.0,700,2023-01-01 03:08:08
3.14,4,0,98,11,1,0.0,700,2023-01-01 03:08:09
3.16,3,0,100,11,2,0.0,700,2023-01-01 03:08:10
0.0,3,0,100,11,2,0.0,700,2023-01-01 03:08:11
3.14,3,0,100,11,2,0.0,700,2023-01-01 03:08:12
3.14,5,0,99,10,2,0.23,700,2023-01-01 03:08:13
0.0,5,0,99,10,2,0.71,700,2023-01-01 03:08:14
3.16,5,0,99,10,2,0.8,700,2023-01-01 03:08:15
0.0,4,0,100,11,2,0.57,700,2023-01-01 03:08:16
0.0,4,0,100,11,2,0.61,700,2023-01-01 03:08:17
3.29,4,0,100,11,2,0.78,700,2023-01-01 03:08:18
3.51,3,0,100,13,2,0.82,700,2023-01-01 03:08:19
3.16,3,0,100,13,2,0.95,700,2023-01-01 03:08:20
0.0,3,0,100,13,2,0.84,700,2023-01-01 03:08:21
0.0,4,0,100,12,2,0.83,700,2023-01-01 03:08:22
0.0,4,0,100,12,2,0.52,700,2023-01-01 03:08:23
5.27,4,0,100,12,2,0.9,700,2023-01-01 03:08:24
3.16,3,0,99,11,2,0.9,700,2023-01-01 03:08:25
0.0,3,0,99,11,2,0.9,700,2023-01-01 03:08:26
3.16,3,0,99,11,2,0.87,700,2023-01-01 03:08:27
3.16,3,0,99,12,2,0.8,700,2023-01-01 03:08:28
0.0,3,0,99,12,2,0.49,700,2023-01-01 03:08:29
3.19,3,0,99,12,2,0.59,700,2023-01-01 03:08:30
3.19,3,0,98,13,2,0.38,700,2023-01-01 03:08:31
3.14,3,0,98,13,2,0.44,700,2023-01-01 03:08:32
3.18,3,0,98,13,2,0.52,700,2023-01-01 03:08:33
3.14,3,0,100,12,2,0.45,700,2023-01-01 03:08:34
0.0,3,0,100,12,2,0.43,700,2023-01-01 03:08:35
4.33,3,0,100,12,2,0.31,700,2023-01-01 03:08:36
3.14,4,0,101,12,2,0.37,700,2023-01-01 03:08:37
3.14,4,0,101,12,2,0.38,700,2023-01-01 03:08:38
3.14,4,0,101,12,2,0.0,700,2023-01-01 03:08:39
0.0,6,0,98,10,1,0.36,700,2023-01-01 03:08:40
5.4,6,0,98,10,1,0.32,700,2023-01-01 03:08:41
3.14,6,0,98,10,1,2.14,700,2023-01-01 03:08:42
3.16,4,0,94,11,1,1.78,700,2023-01-01 03:08:43
0.0,4,0,94,11,1,1.78,700,2023-01-01 03:08:44
3.16,4,0,94,11,1,3.49,700,2023-01-01 03:08:45
0.0,6,0,92,12,1,3.79,700,2023-01-01 03:08:46
3.16,6,0,92,12,1,3.94,700,2023-01-01 03:08:47
0.0,6,0,92,12,1,4.35,700,2023-01-01 03:08:48
3.81,5,0,92,11,1,5.13,700,2023-01-01 03:08:49
3.16,5,0,92,11,1,5.48,700,2023-01-01 03:08:50
0.0,5,0,92,11,1,5.52,700,2023-01-01 03:08:51
3.14,6,0,92,12,1,5.57,700,2023-01-01 03:08:52
3.14,6,0,92,12,1,5.98,700,2023-01-01 03:08:53
0.0,7,0,95,14,1,6.24,700,2023-01-01 03:08:54
3.16,7,0,95,14,1,6.05,700,2023-01-01 03:08:55
3.18,7,0,95,14,1,6.33,700,2023-01-01 03:08:56
6.31,7,0,94,15,1,6.36,700,2023-01-01 03:08:57
15.8,7,0,94,15,1,6.21,700,2023-01-01 03:08:58
12.7,4,0,101,11,1,6.22,2100,2023-01-01 03:08:59
17.0,4,0,101,11,1,6.11,2100,2023-01-01 03:09:00
12.6,4,0,101,11,1,5.46,2100,2023-01-01 03:09:01
15.9,3,0,99,11,0,4.78,2100,2023-01-01 03:09:02
12.6,3,0,99,11,0,5.48,2100,2023-01-01 03:09:03
15.8,3,0,99,11,0,3.02,2100,2023-01-01 03:09:04
12.8,3,0,99,9,1,3.43,2100,2023-01-01 03:09:05
19.2,3,0,99,9,1,2.79,2100,2023-01-01 03:09:06
16.0,3,0,99,10,1,2.79,2100,2023-01-01 03:09:07
19.2,3,0,99,10,1,2.76,2100,2023-01-01 03:09:08
15.9,3,0,99,10,1,2.75,2100,2023-01-01 03:09:09
16.1,3,0,99,10,1,3.36,2100,2023-01-01 03:09:10
19.2,3,0,99,10,1,3.36,2100,2023-01-01 03:09:11
19.1,3,0,99,10,1,3.36,2100,2023-01-01 03:09:12
12.7,3,0,99,9,1,2.42,2100,2023-01-01 03:09:13
14.8,3,0,99,9,1,2.09,2100,2023-01-01 03:09:14
19.1,3,0,99,9,1,2.09,2100,2023-01-01 03:09:15
19.2,6,0,98,10,1,2.09,2100,2023-01-01 03:09:16
14.8,6,0,98,10,1,2.09,2100,2023-01-01 03:09:17
16.1,6,0,98,10,1,2.09,2100,2023-01-01 03:09:18
19.2,3,0,98,9,1,0.0,2100,2023-01-01 03:09:19
12.8,3,0,98,9,1,0.0,2100,2023-01-01 03:09:20
19.3,3,0,98,9,1,0.0,2100,2023-01-01 03:09:21
22.4,3,0,98,11,0,0.0,2100,2023-01-01 03:09:22
19.3,3,0,98,11,0,0.0,2100,2023-01-01 03:09:23
22.4,4,0,95,10,1,0.0,2100,2023-01-01 03:09:24
19.2,4,0,95,10,1,0.16,2100,2023-01-01 03:09:25
22.2,3,0,98,10,1,0.3,2100,2023-01-01 03:09:26
22.3,3,0,98,10,1,0.66,2100,2023-01-01 03:09:27
22.5,3,0,98,10,1,0.56,2100,2023-01-01 03:09:28
24.8,3,0,98,10,1,0.0,2100,2023-01-01 03:09:29
20.9,3,0,98,10,1,0.17,2100,2023-01-01 03:09:30
24.4,3,0,98,10,1,0.29,2100,2023-01-01 03:09:31
16.6,4,0,96,10,1,0.28,2100,2023-01-01 03:09:32
22.2,4,0,96,10,1,0.22,2100,2023-01-01 03:09:33
22.1,4,0,96,10,1,0.25,2100,2023-01-01 03:09:34
15.8,4,0,94,9,1,0.6,2100,2023-01-01 03:09:35
19.1,4,0,94,9,1,0.24,2100,2023-01-01 03:09:36
19.1,4,0,98,12,1,0.0,2100,2023-01-01 03:09:37
22.3,4,0,98,12,1,0.27,2100,2023-01-01 03:09:38
18.4,4,0,98,12,1,0.27,2100,2023-01-01 03:09:39
22.2,4,0,98,12,1,0.0,2100,2023-01-01 03:09:40
22.3,3,0,97,9,1,1.82,2100,2023-01-01 03:09:41
18.9,3,0,97,9,1,1.86,2100,2023-01-01 03:09:42
19.1,4,0,99,10,1,0.66,2100,2023-01-01 03:09:43
22.0,4,0,99,10,1,1.14,2100,2023-01-01 03:09:44
19.1,4,0,99,10,1,1.24,2100,2023-01-01 03:09:45
22.3,4,0,97,10,1,1.02,2100,2023-01-01 03:09:46
19.2,4,0,97,10,1,1.04,2100,2023-01-01 03:09:47
22.3,2,0,96,9,0,0.68,2100,2023-01-01 03:09:48
22.3,2,0,96,9,0,0.72,2100,2023-01-01 03:09:49
22.2,2,0,96,9,0,0.72,2100,2023-01-01 03:09:50
22.3,3,0,98,11,1,0.72,2100,2023-01-01 03:09:51
22.4,3,0,98,11,1,0.66,2100,2023-01-01 03:09:52
22.5,4,0,96,10,1,0.36,2100,2023-01-01 03:09:53
13.7,4,0,96,10,1,0.45,2100,2023-01-01 03:09:54
17.0,4,0,96,10,1,0.65,2100,2023-01-01 03:09:55
17.9,5,0,94,11,1,0.67,2100,2023-01-01 03:09:56
17.9,5,0,94,11,1,0.7,2100,2023-01-01 03:09:57
17.9,6,0,91,9,1,1.39,2100,2023-01-01 03:09:58
21.2,6,0,91,9,1,1.48,2100,2023-01-01 03:09:59
14.2,6,0,91,9,1,1.31,2100,2023-01-01 03:10:00
21.5,4,0,87,8,0,1.54,2100,2023-01-01 03:10:01
21.4,4,0,87,8,0,1.84,2100,2023-01-01 03:10:02
21.4,3,0,83,9,1,2.62,2100,2023-01-01 03:10:03
21.4,3,0,83,9,1,2.65,2100,2023-01-01 03:10:04
17.9,3,0,83,9,1,2.16,2100,2023-01-01 03:10:05
21.4,5,0,75,8,0,2.6,2100,2023-01-01 03:10:06
22.2,5,0,75,8,0,2.11,2100,2023-01-01 03:10:07
21.4,5,0,75,8,0,2.51,2100,2023-01-01 03:10:08
25.7,3,0,71,10,0,3.45,2100,2023-01-01 03:10:09
16.9,3,0,71,10,0,2.48,2100,2023-01-01 03:10:10
22.3,3,0,71,10,0,3.26,2100,2023-01-01 03:10:11
22.2,3,0,74,11,0,2.31,2100,2023-01-01 03:10:12
22.2,3,0,74,11,0,2.01,2100,2023-01-01 03:10:13
22.4,3,0,74,11,0,0.77,2100,2023-01-01 03:10:14
22.2,3,0,77,10,1,0.74,2100,2023-01-01 03:10:15
22.2,3,0,77,10,1,0.62,2100,2023-01-01 03:10:16
22.2,3,0,77,10,1,0.36,2100,2023-01-01 03:10:17
22.3,3,0,75,9,0,0.35,2100,2023-01-01 03:10:18
22.1,3,0,75,9,0,0.53,2100,2023-01-01 03:10:19
22.1,3,0,75,9,0,0.54,2100,2023-01-01 03:10:20
22.2,3,0,82,11,1,0.53,2100,2023-01-01 03:10:21
16.7,3,0,82,11,1,0.58,2100,2023-01-01 03:10:22
27.7,3,0,84,9,1,0.71,2100,2023-01-01 03:10:23
22.2,3,0,84,9,1,0.54,2100,2023-01-01 03:10:24
22.1,3,0,84,11,0,0.54,2100,2023-01-01 03:10:25
16.7,3,0,84,11,0,0.43,2100,2023-01-01 03:10:26
23.9,3,0,84,11,0,0.34,2100,2023-01-01 03:10:27
22.3,4,0,83,9,1,0.39,2100,2023-01-01 03:10:28
22.1,4,0,83,9,1,0.69,2100,2023-01-01 03:10:29
22.2,4,0,83,9,1,0.53,2100,2023-01-01 03:10:30
22.2,3,0,84,9,0,0.86,2100,2023-01-01 03:10:31
20.0,3,0,84,9,0,0.29,2100,2023-01-01 03:10:32
22.7,3,0,84,9,0,0.26,2100,2023-01-01 03:10:33
22.3,4,0,82,9,1,0.0,2100,2023-01-01 03:10:34
22.3,4,0,82,9,1,0.22,2100,2023-01-01 03:10:35
22.2,4,0,82,9,1,0.25,2100,2023-01-01 03:10:36
22.2,2,0,81,9,0,0.0,2100,2023-01-01 03:10:37
22.4,2,0,81,9,0,0.0,2100,2023-01-01 03:10:38
22.3,2,0,82,8,0,0.76,2100,2023-01-01 03:10:39
22.3,2,0,82,8,0,1.23,2100,2023-01-01 03:10:40
22.2,2,0,82,8,0,1.23,2100,2023-01-01 03:10:41
22.1,4,0,83,7,1,1.43,2100,2023-01-01 03:10:42
22.3,4,0,83,7,1,1.36,2100,2023-01-01 03:10:43
22.4,3,0,84,8,1,1.8,2100,2023-01-01 03:10:44
15.7,3,0,84,8,1,1.91,2100,2023-01-01 03:10:45
22.3,5,0,85,9,1,2.41,2100,2023-01-01 03:10:46
22.3,5,0,85,9,1,2.45,2100,2023-01-01 03:10:47
20.4,5,0,85,9,1,3.24,2100,2023-01-01 03:10:48
19.6,6,0,89,10,1,3.38,2100,2023-01-01 03:10:49
22.4,6,0,89,10,1,3.32,2100,2023-01-01 03:10:50
22.3,5,0,92,10,1,3.32,2100,2023-01-01 03:10:51
22.1,5,0,92,10,1,3.32,2100,2023-01-01 03:10:52
22.1,5,0,92,10,1,3.25,2100,2023-01-01 03:10:53
22.3,6,0,93,11,1,3.25,2100,2023-01-01 03:10:54
22.3,6,0,93,11,1,3.77,2100,2023-01-01 03:10:55
22.1,6,0,93,11,1,4.27,2100,2023-01-01 03:10:56
22.5,6,0,95,13,1,3.96,2100,2023-01-01 03:10:57
22.3,6,0,95,13,1,3.3,2100,2023-01-01 03:10:58
22.3,6,0,95,13,1,2.67,2100,2023-01-01 03:10:59
22.2,7,0,93,12,1,2.98,2100,2023-01-01 03:11:00
22.3,7,0,93,12,1,3.1,2100,2023-01-01 03:11:01
22.2,5,0,92,13,1,3.04,2100,2023-01-01 03:11:02
16.9,5,0,92,13,1,2.61,2100,2023-01-01 03:11:03
27.3,5,0,92,13,1,1.27,2100,2023-01-01 03:11:04
22.2,4,0,91,12,1,1.08,2100,2023-01-01 03:11:05
22.4,4,0,91,12,1,1.02,2100,2023-01-01 03:11:06
16.6,5,0,91,12,1,1.42,2100,2023-01-01 03:11:07
23.8,5,0,91,12,1,1.15,2100,2023-01-01 03:11:08
22.4,5,0,91,12,1,2.34,2100,2023-01-01 03:11:09
22.3,6,0,91,14,1,0.77,2100,2023-01-01 03:11:10
22.1,6,0,91,14,1,0.58,2100,2023-01-01 03:11:11
22.2,6,0,91,14,1,0.86,2100,2023-01-01 03:11:12
22.1,6,0,89,11,1,2.74,2100,2023-01-01 03:11:13
22.1,6,0,89,11,1,0.54,2100,2023-01-01 03:11:14
22.2,8,0,91,12,1,1.0,2100,2023-01-01 03:11:15
22.2,8,0,91,12,1,1.1,2100,2023-01-01 03:11:16
22.3,8,0,91,12,1,0.44,2100,2023-01-01 03:11:17
16.6,5,0,89,12,1,0.17,2100,2023-01-01 03:11:18
28.1,5,0,89,12,1,0.17,2100,2023-01-01 03:11:19
16.8,5,0,89,12,1,0.0,2100,2023-01-01 03:11:20
21.8,4,0,92,11,1,0.0,2100,2023-01-01 03:11:21
22.3,4,0,92,11,1,0.0,2100,2023-01-01 03:11:22
22.3,5,0,93,11,1,0.0,2100,2023-01-01 03:11:23
22.4,5,0,93,11,1,0.0,2100,2023-01-01 03:11:24
16.8,5,0,89,12,1,0.0,2100,2023-01-01 03:11:25
22.3,5,0,89,12,1,0.0,2100,2023-01-01 03:11:26
22.2,5,0,89,12,1,0.0,2100,2023-01-01 03:11:27
22.2,3,0,90,14,1,0.0,2100,2023-01-01 03:11:28
22.2,3,0,90,14,1,0.0,2100,2023-01-01 03:11:29
11.1,7,0,95,18,1,7.69,2100,2023-01-01 03:11:30
30.7,7,0,95,18,1,7.37,2100,2023-01-01 03:11:31
22.3,7,0,95,18,1,9.06,2100,2023-01-01 03:11:32
22.1,7,1,89,16,1,8.86,2100,2023-01-01 03:11:33
22.2,7,0,89,16,1,8.79,2100,2023-01-01 03:11:34
22.1,6,0,91,15,1,8.43,2100,2023-01-01 03:11:35
22.1,6,0,91,15,1,7.1,2100,2023-01-01 03:11:36
22.3,6,0,91,15,1,6.69,2100,2023-01-01 03:11:37
22.3,8,0,93,14,1,6.85,2100,2023-01-01 03:11:38
22.6,8,0,93,14,1,4.83,2100,2023-01-01 03:11:39
22.2,8,0,93,14,1,3.28,2100,2023-01-01 03:11:40
22.2,7,0,91,14,1,3.37,2100,2023-01-01 03:11:41
22.2,7,0,91,14,1,2.02,2100,2023-01-01 03:11:42
22.2,7,0,91,14,1,1.92,2100,2023-01-01 03:11:43
22.2,7,0,92,13,1,0.95,2100,2023-01-01 03:11:44
16.8,7,0,92,13,1,0.76,2100,2023-01-01 03:11:45
24.4,7,0,92,13,1,0.67,2100,2023-01-01 03:11:46
22.1,6,0,91,14,1,0.49,2100,2023-01-01 03:11:47
22.3,6,0,91,14,1,0.6,2100,2023-01-01 03:11:48
22.2,4,0,93,15,1,0.0,2100,2023-01-01 03:11:49
22.3,4,0,93,15,1,0.0,2100,2023-01-01 03:11:50
22.3,4,0,93,15,1,0.0,2100,2023-01-01 03:11:51
22.2,4,0,92,15,1,0.0,2100,2023-01-01 03:11:52
22.3,4,0,92,15,1,0.0,2100,2023-01-01 03:11:53
22.2,4,0,93,14,1,0.0,2100,2023-01-01 03:11:54
19.1,4,0,93,14,1,0.0,2100,2023-01-01 03:11:55
22.2,5,0,92,16,1,0.0,2100,2023-01-01 03:11:56
22.3,5,0,92,16,1,0.0,2100,2023-01-01 03:11:57
22.1,5,0,92,16,1,0.0,2100,2023-01-01 03:11:58
22.2,5,0,93,16,0,0.0,2100,2023-01-01 03:11:59
22.3,5,0,93,16,0,0.0,2100,2023-01-01 03:12:00
16.7,5,0,93,16,0,0.0,2100,2023-01-01 03:12:01
22.4,6,0,92,15,1,0.0,2100,2023-01-01 03:12:02
22.4,6,0,92,15,1,0.0,2100,2023-01-01 03:12:03
22.1,6,0,92,15,1,0.0,2100,2023-01-01 03:12:04
22.1,4,0,93,16,1,0.0,2100,2023-01-01 03:12:05
22.2,4,0,93,16,1,0.0,2100,2023-01-01 03:12:06
22.3,4,0,93,16,1,0.0,2100,2023-01-01 03:12:07
22.3,5,0,93,13,1,0.0,2100,2023-01-01 03:12:08
23.5,5,0,93,13,1,0.0,2100,2023-01-01 03:12:09
22.3,5,0,93,13,1,0.0,2100,2023-01-01 03:12:10
22.4,9,0,92,15,1,0.0,2100,2023-01-01 03:12:11
22.5,9,0,92,15,1,0.0,2100,2023-01-01 03:12:12
16.7,5,0,91,16,1,0.0,2100,2023-01-01 03:12:13
24.0,5,0,91,16,1,0.0,2100,2023-01-01 03:12:14
22.3,5,0,91,16,1,0.0,2100,2023-01-01 03:12:15
22.2,5,0,87,14,1,0.0,2100,2023-01-01 03:12:16
22.1,5,0,87,14,1,0.0,2100,2023-01-01 03:12:17
22.3,5,0,87,14,1,0.0,2100,2023-01-01 03:12:18
22.1,6,0,86,14,0,0.0,2100,2023-01-01 03:12:19
22.3,6,0,86,14,0,0.0,2100,2023-01-01 03:12:20
22.1,6,0,86,14,0,0.0,2100,2023-01-01 03:12:21
22.1,5,0,87,15,0,0.0,2100,2023-01-01 03:12:22
22.3,5,0,87,15,0,0.0,2100,2023-01-01 03:12:23
22.3,4,0,87,15,0,0.0,2100,2023-01-01 03:12:24
22.3,4,0,87,15,0,0.0,2100,2023-01-01 03:12:25
16.9,4,0,87,15,0,0.0,2100,2023-01-01 03:12:26
25.3,5,0,87,15,1,0.0,2100,2023-01-01 03:12:27
16.7,5,0,87,15,1,0.0,2100,2023-01-01 03:12:28
27.7,5,0,87,15,1,0.0,2100,2023-01-01 03:12:29
22.2,7,0,86,14,1,0.0,2100,2023-01-01 03:12:30
17.6,7,0,86,14,1,0.0,2100,2023-01-01 03:12:31
22.3,7,0,86,14,1,0.0,2100,2023-01-01 03:12:32
22.2,6,0,87,16,0,0.0,2100,2023-01-01 03:12:33
22.3,6,0,87,16,0,0.0,2100,2023-01-01 03:12:34
15.8,7,0,88,15,1,0.0,2100,2023-01-01 03:12:35
22.4,7,0,88,15,1,0.0,2100,2023-01-01 03:12:36
19.1,5,0,87,15,1,2.56,2100,2023-01-01 03:12:37
22.3,5,0,87,15,1,0.94,2100,2023-01-01 03:12:38
25.8,5,0,87,15,1,1.76,2100,2023-01-01 03:12:39
23.0,6,0,85,14,1,1.55,2100,2023-01-01 03:12:40
10.4,6,0,85,14,1,2.01,2100,2023-01-01 03:12:41
26.9,6,0,85,14,1,2.31,2100,2023-01-01 03:12:42
21.8,4,0,84,14,1,1.45,2100,2023-01-01 03:12:43
22.1,4,0,84,14,1,1.81,2100,2023-01-01 03:12:44
21.9,4,0,84,14,1,2.56,2100,2023-01-01 03:12:45
19.9,6,0,85,13,1,2.23,2100,2023-01-01 03:12:46
21.9,6,0,85,13,1,0.89,2100,2023-01-01 03:12:47
27.3,6,0,85,13,1,1.5,2100,2023-01-01 03:12:48
22.0,7,0,91,16,1,1.5,2100,2023-01-01 03:12:49
21.7,7,0,91,16,1,1.44,2100,2023-01-01 03:12:50
21.7,7,0,91,16,1,1.63,2100,2023-01-01 03:12:51
16.4,9,0,92,16,1,1.83,2100,2023-01-01 03:12:52
21.9,9,0,92,16,1,1.38,2100,2023-01-01 03:12:53
21.9,9,0,92,16,1,1.66,2100,2023-01-01 03:12:54
21.9,8,0,94,15,1,1.62,2100,2023-01-01 03:12:55
21.9,8,0,94,15,1,1.06,2100,2023-01-01 03:12:56
21.8,5,0,92,14,1,0.88,2100,2023-01-01 03:12:57
15.4,5,0,92,14,1,0.94,2100,2023-01-01 03:12:58
27.3,5,0,92,14,1,1.16,2100,2023-01-01 03:12:59
22.0,6,0,92,14,1,0.5,2100,2023-01-01 03:13:00
21.9,6,0,92,14,1,0.61,2100,2023-01-01 03:13:01
