datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Downlink_Num_RBs,PCell_Downlink_TB_Size,PCell_Downlink_Average_MCS,PCell_Downlink_frequency,PCell_Downlink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,SCell_RSRP_max,SCell_RSRQ_max,SCell_RSSI_max,SCell_SNR_1,SCell_SNR_2,SCell_Downlink_Num_RBs,SCell_Downlink_TB_Size,SCell_Downlink_Average_MCS,SCell_Downlink_frequency,SCell_Downlink_bandwidth_MHz,SCell_Cell_Identity,SCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
39400000.0,-88.121875,-12.1275,-88.921875,20.69800001144409,4.029999973773957,40509.0,3519630.0,27.0,1801.0,20,2568970.0,1800.0,-100.188125,-14.103125,-90.116875,8.081000007390976,-3.692999999523163,49396.0,1734951.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:23
36200000.0,-88.2125,-13.146875,-88.3675,20.72199993133545,4.108999965190887,37145.0,3250143.0,27.0,1801.0,20,2568970.0,1800.0,-100.935,-14.134375,-90.303125,7.896000008583069,-3.6009999990463255,48300.0,1739465.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:24
37500000.0,-88.043125,-13.079375,-88.45,20.831999988555907,4.12299998998642,37669.0,3323444.0,28.0,1801.0,20,2568970.0,1800.0,-101.04375,-14.12125,-90.330625,8.14300000667572,-3.519000008106232,49548.0,1778459.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:25
39400000.0,-88.136875,-12.94125,-88.35125,20.84900005340576,4.255999982357025,42554.0,3792393.0,28.0,1801.0,20,2568970.0,1800.0,-101.20875,-14.06625,-90.121875,7.7230000305175786,-3.448999993801117,48960.0,1680129.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:26
43100000.0,-88.12125,-13.28875,-88.269375,20.59,4.158999993801117,45972.0,4069447.0,28.0,1801.0,20,2568970.0,1800.0,-101.571875,-14.175,-89.988125,7.060000027418137,-3.41800000667572,50040.0,1694525.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:27
44500000.0,-88.098125,-13.2975,-88.5975,20.536999969482423,3.7999999952316283,46997.0,4173001.0,28.0,1801.0,20,2568970.0,1800.0,-101.22625,-14.115625,-90.3825,8.575999989509583,-4.057000005245209,49262.0,1787945.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:28
43400000.0,-88.080625,-13.453125,-88.7475,20.640999965667724,3.452000000476837,44392.0,3929683.0,28.0,1801.0,20,2568970.0,1800.0,-100.864375,-14.116875,-90.30125,8.454000004529952,-4.3329999852180485,49213.0,1872595.0,16.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:29
44600000.0,-87.8375,-13.469375,-88.870625,21.10099998474121,3.343000004291534,45644.0,4017021.0,28.0,1801.0,20,2568970.0,1800.0,-100.42,-14.12,-89.66375,7.453999973535538,-4.154000005722046,52796.0,2114780.0,17.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:30
38100000.0,-88.0325,-13.47,-88.841875,20.720999984741212,3.2360000014305115,43785.0,3835822.0,27.0,1801.0,20,2568970.0,1800.0,-100.62625,-14.344375,-89.534375,7.3070000380277635,-3.6060000109672545,45892.0,1409619.0,14.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:31
43700000.0,-88.2225,-13.473125,-88.88,20.372000007629396,3.2490000128746033,45514.0,3977454.0,27.0,1801.0,20,2568970.0,1800.0,-100.596875,-14.035625,-90.11125,8.805000004768372,-3.378999991416931,48453.0,1875491.0,16.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:32
42800000.0,-87.71875,-13.43625,-88.55125,20.762000045776368,3.6689999985694883,43652.0,3859922.0,28.0,1801.0,20,2568970.0,1800.0,-100.406875,-14.080625,-89.9675,9.19699999332428,-2.989000004529953,47532.0,1965692.0,18.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:33
42500000.0,-87.579375,-13.375,-88.518125,20.59300001144409,3.670999991893768,43855.0,3834523.0,27.0,1801.0,20,2568970.0,1800.0,-100.576875,-14.089375,-89.77375,8.642999987602234,-2.73,48516.0,1906643.0,17.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:34
43300000.0,-87.891875,-13.4525,-88.511875,20.35499996185303,3.689999997615814,44867.0,3943788.0,27.0,1801.0,20,2568970.0,1800.0,-100.439375,-14.055625,-89.975,8.977000007629394,-3.0960000014305114,47116.0,1867379.0,17.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:35
40700000.0,-88.014375,-13.335,-88.246875,20.40299995422363,4.034999980926513,41980.0,3637907.0,27.0,1801.0,20,2568970.0,1800.0,-100.68,-14.120625,-90.021875,8.404999952316285,-3.442000005245209,48642.0,1759263.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:36
40900000.0,-88.139375,-13.298125,-88.349375,20.286000061035157,3.92,42893.0,3788208.0,28.0,1801.0,20,2568970.0,1800.0,-100.62,-14.016875,-90.155625,8.895999970436096,-3.4809999895095824,48688.0,1824478.0,16.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:37
42600000.0,-88.300625,-13.309375,-88.13375,20.49900001525879,4.215000004768371,42919.0,3825517.0,28.0,1801.0,20,2568970.0,1800.0,-101.18375,-14.01875,-90.110625,8.314000000953675,-3.396000006198883,48686.0,1779494.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:38
42200000.0,-88.35625,-13.30875,-88.52625,20.59400005340576,3.812000000476837,43175.0,3848051.0,28.0,1801.0,20,2568970.0,1800.0,-100.869375,-14.096875,-90.28375,8.776000027656556,-3.597999997138977,47945.0,1859909.0,16.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304658333333334,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:39
42100000.0,-88.31,-13.2925,-88.561875,20.70799997329712,3.791999979019165,43984.0,3950097.0,28.0,1801.0,20,2568970.0,1800.0,-100.76125,-14.06625,-90.384375,8.974000005722045,-4.01099997997284,49096.0,1912137.0,17.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:40
43100000.0,-88.288125,-13.37625,-88.45875,20.768000106811524,3.839999997615814,43690.0,3878755.0,28.0,1801.0,20,2568970.0,1800.0,-100.546875,-14.00125,-90.44875,9.572999982833862,-3.980999991893768,47560.0,1928115.0,18.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:41
42700000.0,-88.276875,-13.324375,-88.725,20.950000019073485,3.5740000104904173,43910.0,3887181.0,28.0,1801.0,20,2568970.0,1800.0,-100.7225,-14.06125,-90.44375,9.009000039100647,-4.045999999046326,48228.0,1762403.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:42
41300000.0,-88.189375,-13.290625,-88.770625,21.056000080108642,3.3960000109672546,42615.0,3790622.0,28.0,1801.0,20,2568970.0,1800.0,-101.048125,-14.09,-90.27375,8.360000007152557,-3.736999990940094,49776.0,1786579.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:43
40300000.0,-88.110625,-13.383125,-88.781875,21.08099998474121,3.482999997138977,42855.0,3797219.0,27.0,1801.0,20,2568970.0,1800.0,-101.529375,-14.099375,-90.351875,7.936000027656555,-4.010000002384186,48828.0,1592113.0,14.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:44
42400000.0,-88.0375,-13.37375,-88.6475,20.831999950408935,3.6309999895095824,42615.0,3798485.0,28.0,1801.0,20,2568970.0,1800.0,-101.5625,-14.110625,-90.2625,8.250000009536743,-3.68800000667572,48418.0,1782300.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:45
41200000.0,-88.143125,-13.209375,-88.50125,20.885000019073487,3.876000006198883,43980.0,3834913.0,27.0,1801.0,20,2568970.0,1800.0,-101.5025,-14.111875,-90.376875,8.402999987602234,-3.7269999957084656,47296.0,1681946.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:46
41500000.0,-88.188125,-13.316875,-88.4725,21.08199996948242,3.857000000476837,43667.0,3830959.0,27.0,1801.0,20,2568970.0,1800.0,-101.558125,-14.05,-90.371875,8.650000023841859,-3.7100000047683714,48908.0,1744244.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:47
42200000.0,-88.079375,-13.203125,-88.38625,21.205999965667726,4.086999979019165,45170.0,3793890.0,27.0,1801.0,20,2568970.0,1800.0,-101.83875,-14.105,-90.29125,8.553999972343444,-3.562999987602234,48956.0,1804041.0,16.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:48
41100000.0,-88.233125,-13.3325,-88.263125,21.170000076293945,4.104999976158142,44736.0,3877666.0,27.0,1801.0,20,2568970.0,1800.0,-101.735625,-14.164375,-90.314375,8.222999942302703,-3.602000021934509,48462.0,1726252.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:49
41500000.0,-88.26,-13.25125,-88.226875,20.95199987411499,4.237999994754791,41728.0,3732304.0,28.0,1801.0,20,2568970.0,1800.0,-102.0325,-14.2025,-90.258125,7.979999997615814,-3.754999997615814,48644.0,1641113.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:50
40200000.0,-88.36,-13.17375,-88.303125,21.098000049591064,4.1769999766349795,43827.0,3883474.0,28.0,1801.0,20,2568970.0,1800.0,-101.946875,-14.16,-90.326875,8.085000026226044,-3.741000006198883,48040.0,1582043.0,14.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:51
42500000.0,-88.455625,-13.16375,-88.3275,20.47399995803833,4.103000001907349,43798.0,3836376.0,27.0,1801.0,20,2568970.0,1800.0,-101.4575,-14.128125,-90.208125,8.342999992370606,-3.3289999997615816,47844.0,1644459.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:52
40900000.0,-87.170625,-13.0825,-87.56625,21.310999965667726,4.9860000014305115,43711.0,3848193.0,28.0,1801.0,20,2568970.0,1800.0,-99.008125,-13.868125,-90.134375,10.611999999284745,-3.1979999959468843,50560.0,2044698.0,17.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:53
41600000.0,-88.065,-13.3725,-88.5875,20.975999927520753,3.7419999933242796,43613.0,3764876.0,27.0,1801.0,20,2568970.0,1800.0,-101.67125,-14.13,-90.179375,8.171999983787536,-3.4169999945163725,46880.0,1716305.0,16.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:54
38200000.0,-88.238125,-13.40875,-88.73875,20.618000049591064,3.526999998092651,41792.0,3576752.0,27.0,1801.0,20,2568970.0,1800.0,-102.145625,-14.17875,-90.050625,7.7300000715255734,-3.111999987363815,49633.0,1676735.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:55
40000000.0,-88.255625,-13.169375,-88.49,20.680000057220457,3.94099999666214,40989.0,3544566.0,27.0,1801.0,20,2568970.0,1800.0,-102.3,-14.221875,-90.078125,7.503000001907349,-3.31800000667572,47199.0,1563394.0,14.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:56
37200000.0,-88.30375,-13.378125,-88.614375,20.853999977111815,3.6950000023841856,42710.0,3730365.0,27.0,1801.0,20,2568970.0,1800.0,-102.743125,-14.253125,-90.1175,6.58900003194809,-3.6919999957084655,48548.0,1569462.0,14.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:57
39900000.0,-88.305,-13.265,-88.59875,20.492000007629393,3.7689999985694884,43157.0,3761409.0,27.0,1801.0,20,2568970.0,1800.0,-102.19625,-14.288125,-89.746875,7.0,-3.0399999976158143,50056.0,1524083.0,14.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:58
41000000.0,-88.165,-13.23625,-88.603125,20.700999984741213,3.805999987125397,42904.0,3728691.0,27.0,1801.0,20,2568970.0,1800.0,-102.4175,-14.178125,-89.880625,7.082000021934509,-3.0660000109672545,49972.0,1678256.0,14.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:48:59
40900000.0,-88.3625,-13.271875,-88.7,20.161999893188476,3.6349999952316283,43137.0,3833935.0,28.0,1801.0,20,2568970.0,1800.0,-101.504375,-14.100625,-89.931875,8.352999997138976,-3.1110000014305115,47978.0,1750817.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,2.8326,2021-06-22 16:49:00
39600000.0,-88.38125,-13.193125,-88.67625,20.331000022888183,3.7729999899864195,41575.0,3690125.0,28.0,1801.0,20,2568970.0,1800.0,-101.836875,-14.135,-89.895,7.965000022649765,-2.947000002861023,47612.0,1671977.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:01
39300000.0,-88.4675,-13.333125,-88.574375,20.36900007247925,3.6920000100135804,42755.0,3683285.0,27.0,1801.0,20,2568970.0,1800.0,-101.72875,-13.974375,-89.864375,7.862000029087067,-2.779999997615814,48012.0,1544138.0,14.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:02
38600000.0,-88.291875,-13.1325,-88.6025,20.598000011444093,3.7489999985694884,42466.0,3626860.0,27.0,1801.0,20,2568970.0,1800.0,-101.69125,-14.119375,-89.9875,8.178000020980836,-2.888999993801117,48840.0,1666992.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:03
36200000.0,-88.151875,-13.229375,-88.746875,20.467999954223632,3.602999994754791,39727.0,3263039.0,27.0,1801.0,20,2568970.0,1800.0,-101.328125,-14.286875,-89.600625,6.4949999707937245,-3.1749999940395357,46806.0,1390001.0,13.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:04
35100000.0,-88.280625,-13.19375,-88.62625,20.495000019073487,3.7259999966621398,38020.0,3169489.0,27.0,1801.0,20,2568970.0,1800.0,-101.069375,-14.130625,-89.831875,8.338000018000603,-2.8769999980926513,49878.0,1705882.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:05
35600000.0,-88.2375,-13.138125,-88.638125,20.433999996185303,3.67299998998642,37573.0,3127071.0,27.0,1801.0,20,2568970.0,1800.0,-100.858125,-14.051875,-89.954375,9.122000031471252,-2.662999997138977,47788.0,1865039.0,17.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:06
39900000.0,-88.424375,-13.24625,-88.565625,20.009000148773193,3.8319999980926513,42794.0,3602837.0,27.0,1801.0,20,2568970.0,1800.0,-100.69,-13.975,-89.94,9.276000027656556,-2.6210000026226044,49284.0,1870203.0,16.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:07
42600000.0,-88.62625,-13.305625,-88.49875,20.17799997329712,3.7979999923706056,43535.0,3794082.0,27.0,1801.0,20,2568970.0,1800.0,-100.364375,-13.944375,-89.945,9.885,-2.823999993801117,47496.0,2012499.0,18.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:08
42600000.0,-88.84875,-13.15375,-88.703125,20.05700002670288,3.7329999899864195,43719.0,3738116.0,27.0,1801.0,20,2568970.0,1800.0,-100.501875,-14.025,-90.10125,9.470000009536744,-3.029000005722046,48136.0,1994168.0,18.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:09
42000000.0,-88.735625,-13.106875,-88.62375,20.105,3.7869999957084657,43339.0,3573766.0,27.0,1801.0,20,2568970.0,1800.0,-100.3825,-14.03875,-90.270625,9.42800000667572,-3.6959999942779542,48936.0,1980538.0,17.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.5,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:10
41600000.0,-88.625625,-13.214375,-88.565,20.092999992370604,3.823999996185303,44103.0,3674797.0,27.0,1801.0,20,2568970.0,1800.0,-100.619375,-14.060625,-90.09,9.23600000858307,-2.999000015258789,48223.0,1973103.0,18.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.6,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:11
41500000.0,-88.765,-13.2875,-88.816875,20.099999961853026,3.491999988555908,42259.0,3599468.0,27.0,1801.0,20,2568970.0,1800.0,-101.2075,-14.133125,-90.12375,8.711000018119812,-3.0230000019073486,48444.0,1979630.0,18.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.6,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:12
42100000.0,-88.755625,-13.24125,-88.624375,20.246000003814697,3.7720000100135804,43025.0,3696606.0,27.0,1801.0,20,2568970.0,1800.0,-101.4625,-14.155,-90.285625,8.514000000953674,-3.4759999966621398,49980.0,1931440.0,16.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.6,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:13
51500000.0,-88.64125,-12.865625,-88.82875,20.539000072479247,3.7530000042915344,61083.0,5335734.0,27.0,1801.0,20,2568970.0,1800.0,-101.02,-14.085625,-90.168125,8.07800000667572,-3.347000002861023,77020.0,3001444.0,17.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.6,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:14
66900000.00000001,-88.57625,-12.2425,-89.1075,20.093999938964842,3.662000000476837,59161.0,5139809.0,27.0,1801.0,20,2568970.0,1800.0,-100.94,-14.1025,-90.145625,8.690999963283538,-3.613999989032745,94504.0,3683211.0,17.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.6,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:15
69000000.0,-88.6225,-12.546875,-88.84875,20.07999994277954,3.740000002384186,59051.0,5098816.0,27.0,1801.0,20,2568970.0,1800.0,-101.164375,-13.989375,-90.3975,8.665999989509583,-3.8879999995231627,95000.0,3695944.0,17.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.6,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:16
35700000.0,-88.635,-13.275,-88.685625,19.865999965667726,3.6189999985694885,29551.0,2497665.0,27.0,1801.0,20,2568970.0,1800.0,-101.219375,-14.04375,-90.500625,8.245000047683716,-4.066000006198883,40196.0,1517769.0,16.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.6,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:17
40200000.0,-88.526875,-13.404375,-88.6325,20.14100004196167,3.5819999980926513,43342.0,3697737.0,27.0,1801.0,20,2568970.0,1800.0,-101.584375,-14.20625,-90.388125,7.558000011444092,-3.843999996185303,49204.0,1782934.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.6,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:18
42300000.0,-88.58125,-13.490625,-88.344375,19.918999977111817,3.7019999957084657,43519.0,3775144.0,27.0,1801.0,20,2568970.0,1800.0,-101.410625,-14.143125,-90.21,7.695000014305115,-3.515999994277954,47973.0,1792465.0,16.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.6,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:19
39600000.0,-88.481875,-13.465,-88.274375,20.280999908447267,3.8589999961853025,42672.0,3600799.0,27.0,1801.0,20,2568970.0,1800.0,-101.775625,-14.25375,-90.165,7.069000008106232,-3.394000008106232,49084.0,1771634.0,15.0,2850.0,20,2568967.0,2600.0,52.49158166666667,13.304656666666666,60.6,0.0,169.8,0.0132,0.01,22.98,22.98,14.52,0.59,1013.5,2.29,0.82,3.0,16.093,1.73299,2021-06-22 16:49:20
