datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Downlink_Num_RBs,PCell_Downlink_TB_Size,PCell_Downlink_Average_MCS,PCell_Downlink_frequency,PCell_Downlink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,SCell_RSRP_max,SCell_RSRQ_max,SCell_RSSI_max,SCell_SNR_1,SCell_SNR_2,SCell_Downlink_Num_RBs,SCell_Downlink_TB_Size,SCell_Downlink_Average_MCS,SCell_Downlink_frequency,SCell_Downlink_bandwidth_MHz,SCell_Cell_Identity,SCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
96100000.0,-73.50375,-15.255,-37.555625,24.102000007629396,23.221000003814698,89548.0,15082730.0,27.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51080666666667,13.295875,30.4,43.3368,84.4,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.19386,2021-06-22 12:09:05
93700000.0,-78.27125,-15.39875,-42.729375,19.720000047683715,18.875999965667724,94771.0,12546969.0,24.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51081666666666,13.296055,30.5,43.8924,84.3,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.19386,2021-06-22 12:09:06
74900000.0,-77.568125,-14.654375,-42.220625,20.817000017166137,20.68000011444092,83602.0,11359369.0,25.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51082666666667,13.296236666666667,30.7,44.448,84.1,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:07
96100000.0,-75.179375,-15.32125,-39.0325,22.176999969482424,21.37900005340576,94648.0,14368768.0,26.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51083833333333,13.29642,30.8,44.818400000000004,84.0,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:08
98800000.0,-75.1775,-15.3775,-40.11875,22.700999965667723,21.33299997329712,95385.0,14361636.0,26.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51085,13.296603333333334,30.9,44.818400000000004,84.0,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:09
96700000.0,-77.52,-14.989375,-43.1225,21.901999950408936,20.413000049591066,89390.0,14259024.0,26.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51086166666666,13.296788333333334,30.9,45.1888,83.9,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:10
108000000.0,-79.49375,-14.895,-45.1075,19.706000022888183,18.741999950408935,94524.0,14884728.0,27.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51087166666667,13.296975,30.6,45.559200000000004,83.9,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.61307,2021-06-22 12:09:11
94100000.0,-81.815,-14.415,-48.405,17.71599998474121,16.357999963760378,95197.0,12707798.0,24.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51088333333333,13.29716,30.3,45.559200000000004,84.1,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.61307,2021-06-22 12:09:12
65200000.0,-85.995,-14.438125,-51.525,14.005999965667725,13.875999994277954,87821.0,8445033.0,20.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.510895,13.297343333333334,30.2,44.6332,84.1,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.61307,2021-06-22 12:09:13
56300000.0,-84.214375,-13.745625,-49.739375,17.182999992370604,17.87200002670288,74573.0,7684260.0,21.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51090666666666,13.297521666666666,30.0,42.9664,84.0,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.61307,2021-06-22 12:09:14
58300000.0,-81.884375,-13.06625,-48.700625,19.997000017166137,19.89700005531311,76982.0,8500517.0,22.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51092,13.297691666666667,29.7,40.744,83.9,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.19386,2021-06-22 12:09:15
59100000.0,-81.896875,-13.314375,-50.02625,18.494999990463256,17.472000074386596,88545.0,8857018.0,21.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51093,13.297853333333334,29.5,38.3364,83.6,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:16
47800000.0,-83.031875,-14.63125,-50.060625,14.983000030517578,13.405999970436095,92912.0,7274564.0,18.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51094166666667,13.298005,29.5,36.299200000000006,83.4,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:17
65500000.0,-79.436875,-14.855625,-44.5925,18.120999937057494,17.70100001335144,95910.0,9745580.0,21.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.510951666666664,13.29815,29.6,34.6324,83.3,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:18
53600000.0,-79.0925,-13.550625,-47.649375,17.564999885559082,15.118000030517578,96538.0,8246548.0,19.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51096166666667,13.29829,29.7,34.262,83.3,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:19
67000000.0,-82.1225,-14.436875,-48.459375,14.333000010251999,13.106999950408936,84775.0,8895187.0,21.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51097,13.298431666666666,29.9,34.6324,83.3,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:20
28000000.0,-84.94875,-14.95875,-51.374375,12.64099992275238,12.05700002670288,36759.0,2564728.0,21.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51098,13.298573333333334,30.0,34.817600000000006,83.4,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:21
24600000.0,-84.0125,-14.355,-51.861875,13.648999981880188,11.349000029563904,47982.0,3875307.0,20.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51099,13.298716666666667,30.2,35.0028,83.5,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:22
17300000.0,-86.68625,-14.296875,-52.619375,9.223999980911612,6.785999984741211,30212.0,1665089.0,16.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51099833333333,13.298861666666667,30.3,35.373200000000004,83.6,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:23
9240000.0,-87.96710526315789,-16.959868421052633,-51.69671052631579,4.5136842189650785,3.9957894735430415,34769.0,1459169.0,19.0,1300.0,20,26365186.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51100666666667,13.299005,30.4,35.188,83.8,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:24
20900000.0,-83.90125,-16.6175,-47.743125,7.392000005245209,7.776000022888184,84543.0,4365433.0,20.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51101666666667,13.299146666666667,30.5,34.6324,84.0,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.19386,2021-06-22 12:09:25
28000000.0,-86.186875,-16.7775,-50.4625,4.701999997496605,3.1379999847710134,84834.0,3480724.0,16.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511023333333334,13.299285,30.5,34.0768,84.1,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.19386,2021-06-22 12:09:26
24700000.0,-85.55625,-16.1375,-49.823125,6.4359999990463255,5.139999997019768,81047.0,4194989.0,15.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51103333333333,13.299421666666667,30.5,33.336,84.1,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.19386,2021-06-22 12:09:27
28400000.0,-85.021875,-15.693125,-49.41875,7.305999994277954,7.107000036239624,81605.0,4393212.0,17.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51104333333333,13.299555,30.4,32.410000000000004,84.0,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.19386,2021-06-22 12:09:28
48000000.0,-83.149375,-15.756875,-47.37125,10.597000024318696,10.005,82688.0,8065332.0,20.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51105166666667,13.299683333333334,30.4,31.2988,83.8,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.19386,2021-06-22 12:09:29
64500000.0,-82.3,-15.46625,-46.56125,13.226999998092651,13.303000030517579,80929.0,9471433.0,23.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51106166666667,13.299806666666667,30.4,29.817200000000003,83.6,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.2719,2021-06-22 12:09:30
57700000.0,-83.774375,-15.27625,-48.331875,12.998999996185303,13.370000009536744,81685.0,8642552.0,21.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511066666666665,13.299923333333334,30.5,28.335600000000003,83.5,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.2719,2021-06-22 12:09:31
69000000.0,-82.770625,-14.67,-47.899375,14.25799997329712,14.612000007629394,85200.0,10459292.0,23.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511075,13.300035,30.6,27.0392,83.5,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.2719,2021-06-22 12:09:32
77000000.0,-84.478125,-14.31375,-49.905625,13.893000011444093,13.979000034332275,83034.0,10422965.0,24.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51108,13.300143333333333,30.7,25.928,83.6,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.31968,2021-06-22 12:09:33
50000000.0,-87.18375,-14.833125,-52.2775,10.364999971389771,11.12999997138977,77014.0,6175367.0,20.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511085,13.300243333333333,30.9,24.631600000000002,83.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:34
37600000.0,-90.014375,-14.883125,-55.215,8.634999990463257,8.517999973297119,82382.0,5210514.0,19.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51109,13.30034,31.0,22.5944,83.8,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:35
39100000.0,-90.071875,-14.74,-55.680625,9.42199999332428,9.57499997138977,85377.0,5972126.0,18.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511093333333335,13.30042,31.0,18.149600000000003,83.6,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:36
44400000.0,-89.49,-14.629375,-55.268125,9.637000002861022,10.52299997806549,84513.0,6603243.0,19.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511095,13.30048,30.9,13.7048,83.1,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:37
49300000.0,-88.640625,-14.72125,-54.563125,10.82599998474121,11.086000003814696,85429.0,7551728.0,21.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51109833333334,13.300526666666666,30.9,10.5564,82.5,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:38
55900000.0,-87.7175,-13.869375,-54.38375,12.10800000190735,12.788999986648559,82410.0,7929471.0,20.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51110166666667,13.30056,30.9,7.5931999999999995,83.2,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:39
52000000.0,-87.739375,-13.704375,-54.168125,12.318000040054322,12.842999963760375,72408.0,7540992.0,21.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51110166666667,13.300585,30.9,6.2968,84.3,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:40
55000000.0,-86.636875,-14.243125,-53.19875,13.53900001525879,12.44200002670288,76115.0,8263847.0,21.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51110333333333,13.300603333333333,30.8,4.2596,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:41
66200000.0,-86.90625,-13.480625,-54.416875,17.104999980926515,15.20500005722046,78319.0,10357474.0,24.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51110333333333,13.300615,30.9,0.0,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:42
85400000.0,-86.644375,-13.683125,-53.84,17.996999912261963,16.0210000038147,87951.0,12494261.0,25.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51110333333333,13.300616666666667,31.0,0.0,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:43
81100000.0,-86.70625,-13.62375,-54.005625,17.993000001907347,16.180000047683716,88653.0,11848656.0,24.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51110333333333,13.300615,31.0,0.0,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:44
85900000.0,-86.53875,-14.23375,-53.213125,17.87600001335144,16.13799997329712,88689.0,12415229.0,25.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511105,13.300613333333333,31.0,0.0,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:45
86400000.0,-86.57625,-13.69875,-53.171875,18.152000064849855,16.82,89380.0,12363355.0,25.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511105,13.300613333333333,31.0,0.0,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:46
83700000.0,-86.925625,-13.74875,-54.001875,17.510000019073487,16.16199995994568,87489.0,11675438.0,24.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511105,13.300613333333333,31.0,0.0,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:47
79100000.0,-87.01125,-13.676875,-54.473125,16.91199998855591,15.514000005722046,90695.0,11473163.0,24.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511105,13.300613333333333,31.0,0.0,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:48
79900000.0,-87.01125,-13.786875,-54.4175,16.966999979019164,15.878000049591064,88818.0,11514219.0,24.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511105,13.300613333333333,31.0,0.0,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:49
79900000.0,-86.72125,-13.95375,-53.599375,16.5560000038147,15.69700002670288,89770.0,11608784.0,24.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511105,13.300613333333333,31.0,0.0,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:50
79700000.0,-87.013125,-13.645,-54.11125,16.92399994850159,15.998000040054322,87239.0,11451528.0,24.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511105,13.300613333333333,31.0,0.0,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:51
77800000.0,-87.361875,-14.140625,-53.513125,16.17199999809265,16.011000022888183,84014.0,11068680.0,24.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511105,13.300613333333333,31.0,0.0,84.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:52
81600000.0,-87.203125,-13.82375,-53.425625,15.532000026702882,15.736000032424927,88828.0,11718790.0,24.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511105,13.300613333333333,31.0,2.4076000000000004,85.4,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:53
76600000.0,-86.68875,-13.91125,-53.22375,15.631000032424927,15.421000003814697,86226.0,10431082.0,23.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511105,13.300623333333334,31.0,7.0376,83.0,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:54
65500000.0,-86.326875,-13.754375,-52.6425,14.380000047683716,14.915999975204468,76450.0,8030756.0,21.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51111,13.300661666666667,30.9,11.852800000000002,81.8,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.26081,2021-06-22 12:09:55
42400000.0,-87.030625,-13.35875,-53.616875,13.77800000190735,14.552000045776367,62827.0,6516177.0,21.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511115,13.300716666666666,31.0,14.816,82.8,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.45056,2021-06-22 12:09:56
53000000.0,-88.0275,-14.123125,-53.8475,13.961000013351441,15.308000001907349,85736.0,7809962.0,20.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51112,13.30078,31.1,15.742,82.8,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.45056,2021-06-22 12:09:57
46100000.0,-89.068125,-14.13625,-54.719375,9.9600000333786,11.068000001907349,86092.0,6699790.0,18.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51112666666667,13.300845,31.1,15.927200000000001,83.1,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.45056,2021-06-22 12:09:58
49400000.0,-89.894375,-14.3425,-55.63875,9.292999992370605,9.356999969482422,88196.0,6727971.0,18.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51113,13.300915,31.0,18.52,83.5,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:09:59
42600000.0,-90.60625,-14.300625,-56.72875,8.694000005722046,8.51500002861023,76838.0,5449092.0,17.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511136666666665,13.300991666666667,31.0,19.446,82.7,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:10:00
23700000.0,-90.39625,-13.525625,-57.35125,8.706000051498414,9.375999984741211,49644.0,3456573.0,22.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51114166666667,13.301068333333333,31.1,18.149600000000003,83.4,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:10:01
38200000.0,-89.17625,-15.03375,-54.583125,9.470000014305114,9.976999988555908,85063.0,6053397.0,21.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51114833333333,13.301143333333334,31.1,17.0384,84.0,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:10:02
38400000.0,-90.18875,-16.421875,-54.8275,7.643000020980835,7.290999984741211,89389.0,5671799.0,24.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51115333333333,13.30121,31.2,14.2604,84.1,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.52099,2021-06-22 12:10:03
39900000.0,-91.3375,-15.3725,-56.525,8.168000011444091,8.285000009536743,88724.0,5898454.0,20.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511163333333336,13.301258333333333,31.5,9.8156,84.9,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.45115,2021-06-22 12:10:04
48800000.0,-90.81625,-14.305,-57.41125,9.775999965667724,9.985000047683716,88059.0,7514378.0,19.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511163333333336,13.301286666666666,31.6,5.000400000000001,85.3,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.45115,2021-06-22 12:10:05
50100000.0,-90.016875,-14.398125,-56.411875,10.648000011444092,11.119999990463256,89989.0,7355410.0,19.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511161666666666,13.301293333333334,31.7,0.0,85.3,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.45115,2021-06-22 12:10:06
54500000.0,-90.20375,-14.48,-56.284375,9.41100001335144,9.749000010490418,89284.0,7736592.0,19.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.511161666666666,13.301288333333334,31.7,0.0,85.3,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.45115,2021-06-22 12:10:07
32400000.0,-89.9275,-13.20875,-57.220625,10.63899998664856,11.140999965667724,44665.0,3950304.0,20.0,1300.0,20,26365185.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51116,13.301288333333334,31.7,0.0,85.3,0.0419,0.02,19.33,19.33,13.67,0.7,1012.5,4.08,0.96,4.0,16.093,3.45115,2021-06-22 12:10:08
