datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Uplink_Num_RBs,PCell_Uplink_TB_Size,PCell_Uplink_Tx_Power_(dBm),PCell_Uplink_frequency,PCell_Uplink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
4190000.0000000005,-104.94125,-12.2,-95.040625,9.175999975204467,-15.284000005722046,33821.0,767445.0,25.254054054054055,19801.0,20,2824458.0,1800.0,52.49912,13.308286666666667,63.9,4.2596,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:43
4720000.0,-103.87625,-12.06375,-95.01375,10.976999979019165,-14.689999980926514,26992.0,581745.0,23.186298076923077,19801.0,20,2824458.0,1800.0,52.499116666666666,13.30827,63.1,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:44
4059999.9999999995,-102.83125,-11.641875,-94.9925,10.658000011444091,-14.23300000190735,24579.0,765733.0,22.642676767676768,19801.0,20,2824458.0,1800.0,52.499115,13.308278333333334,62.6,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:45
4520000.0,-102.26,-11.609375,-94.9475,9.972000064849853,-13.900999946594238,27257.0,771849.0,22.962441314553992,19801.0,20,2824458.0,1800.0,52.499116666666666,13.308278333333334,61.9,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:46
4940000.0,-103.18125,-11.41625,-94.94125,9.740000023841858,-14.558999948501587,34291.0,940019.0,24.233050847457626,19801.0,20,2824458.0,1800.0,52.499116666666666,13.308281666666666,61.3,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:47
5910000.0,-102.43,-12.104375,-94.99,10.99199996471405,-14.355999975204467,23877.0,704932.0,22.40686274509804,19801.0,20,2824458.0,1800.0,52.499115,13.308278333333334,61.0,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:48
4790000.0,-102.065625,-11.69875,-95.02125,11.200000038146973,-15.249000053405762,27240.0,917583.0,22.782997762863534,19801.0,20,2824458.0,1800.0,52.499116666666666,13.308278333333334,60.7,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:49
6410000.0,-101.970625,-12.614375,-95.023125,11.286000027656556,-15.365999994277955,28494.0,917778.0,22.8630289532294,19801.0,20,2824458.0,1800.0,52.499115,13.308278333333334,60.3,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:50
6390000.0,-102.46,-12.794375,-95.026875,9.13199999332428,-14.978000049591065,31354.0,1071975.0,23.514469453376204,19801.0,20,2824458.0,1800.0,52.499111666666664,13.308275,60.1,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:51
7410000.0,-103.25125,-12.754375,-94.9625,8.011000018119812,-14.92699993133545,32216.0,1120765.0,23.408648648648647,19801.0,20,2824458.0,1800.0,52.49910833333333,13.308275,59.9,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:52
7940000.0,-104.628125,-12.238125,-94.911875,7.903000030517578,-14.363000030517577,33649.0,1339456.0,24.38906414300736,19801.0,20,2824458.0,1800.0,52.49910833333333,13.308275,59.7,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:53
9760000.0,-106.424375,-11.51375,-94.9275,8.682000002861024,-13.635999984741211,33262.0,1287423.0,24.26617954070981,19801.0,20,2824458.0,1800.0,52.49910333333333,13.308271666666666,59.5,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:54
8340000.0,-106.140625,-11.07125,-94.913125,7.5140000081062315,-12.470000057220458,34802.0,1290019.0,23.82815734989648,19801.0,20,2824458.0,1800.0,52.4991,13.308271666666666,59.3,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:55
9600000.0,-105.4075,-10.49,-95.000625,8.12299999475479,-12.807000017166137,36669.0,1438848.0,23.88544891640867,19801.0,20,2824458.0,1800.0,52.499098333333336,13.30827,59.0,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:56
9770000.0,-105.895625,-10.485,-94.966875,7.302000014781952,-11.339999980926514,35670.0,1396570.0,24.13111342351717,19801.0,20,2824458.0,1800.0,52.499098333333336,13.308268333333332,59.0,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:57
9850000.0,-106.0525,-10.441875,-94.97625,8.77100004196167,-12.033000001907348,28219.0,1132391.0,22.996753246753247,19801.0,20,2824458.0,1800.0,52.49909666666667,13.308268333333332,59.1,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:58
6580000.0,-108.215625,-11.77375,-94.8775,5.2279999922961,-12.081999969482421,29401.0,855512.0,23.657239819004523,19801.0,20,2824458.0,1800.0,52.49909666666667,13.308268333333332,59.1,2.0372000000000003,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:53:59
5600000.0,-107.245,-11.745625,-94.906875,7.040999994277954,-12.412000036239624,23862.0,706984.0,21.733830845771145,19801.0,20,2824458.0,1800.0,52.499098333333336,13.30826,59.1,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:00
5480000.0,-108.354375,-12.258125,-94.780625,4.528000002354384,-10.959000029563903,24694.0,700645.0,23.144893111638954,19801.0,20,2824458.0,1800.0,52.499098333333336,13.308258333333333,59.1,0.0,260.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:01
3810000.0,-108.234375,-11.626875,-94.896875,5.555999980643391,-10.63600000858307,27631.0,696397.0,23.336968375136316,19801.0,20,2824458.0,1800.0,52.499091666666665,13.308216666666667,58.9,9.26,263.1,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:02
4530000.0,-108.64125,-10.285,-95.038125,7.797999982833862,-12.343999972343445,32492.0,637783.0,24.03295571575695,19801.0,20,2824458.0,1800.0,52.49909,13.308171666666667,58.8,12.038,268.3,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:03
3760000.0,-108.91,-11.780625,-94.798125,6.428000002279878,-11.395000014305115,32494.0,646985.0,24.9818763326226,19801.0,20,2824458.0,1800.0,52.49909,13.308115,58.8,14.816,267.2,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:04
4400000.0,-109.17375,-10.75125,-95.035,6.527999978661537,-12.343000020980835,30780.0,756107.0,24.266085059978188,19801.0,20,2824458.0,1800.0,52.49908833333333,13.30805,58.9,15.927200000000001,266.5,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:05
4730000.0,-109.65625,-11.6375,-94.901875,5.21799999602139,-12.145000009536743,28950.0,599605.0,24.26419213973799,19801.0,20,2824458.0,1800.0,52.49909,13.307986666666666,59.0,15.0012,266.5,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:06
3700000.0,-110.644375,-12.593125,-94.923125,5.166999994516373,-13.259999971389771,33499.0,710915.0,24.237145855194125,19801.0,20,2824458.0,1800.0,52.49908666666666,13.307933333333333,59.1,11.6676,263.3,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:07
4860000.0,-107.815,-11.195625,-94.92625,7.301000032424927,-11.863999996185303,29968.0,557182.0,22.985370950888193,19801.0,20,2824458.0,1800.0,52.499085,13.307893333333332,59.2,8.5192,256.2,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:08
3140000.0,-108.824375,-10.738125,-94.980625,6.642999985814095,-12.5710000705719,31246.0,630599.0,24.3730407523511,19801.0,20,2824458.0,1800.0,52.49908,13.307863333333334,59.4,6.482,257.0,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:09
4610000.0,-109.060625,-12.745625,-94.913125,4.389000000432134,-13.517000045776367,32696.0,645319.0,24.67643865363735,19801.0,20,2824458.0,1800.0,52.49908,13.307841666666667,59.3,4.4448,257.6,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:10
4250000.0,-107.151875,-11.74,-94.951875,7.536000028848648,-13.998000020980834,24604.0,536405.0,21.732041049030787,19801.0,20,2824458.0,1800.0,52.499075,13.307823333333333,59.5,2.5928,280.4,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:11
3540000.0,-106.09375,-11.343125,-94.876875,8.933000001907349,-12.348000001907348,28548.0,522787.0,23.297734627831716,19801.0,20,2824458.0,1800.0,52.499073333333335,13.307813333333334,59.6,1.852,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:12
3120000.0,-107.280625,-11.47875,-94.9175,6.0299999898672105,-12.288999986648559,30782.0,451929.0,25.89186295503212,19801.0,20,2824458.0,1800.0,52.499071666666666,13.307808333333334,59.5,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:13
3340000.0,-108.363125,-12.089375,-94.92625,4.916000000685454,-12.604000034332275,28742.0,419301.0,28.104677060133632,19801.0,20,2824458.0,1800.0,52.499073333333335,13.307808333333334,59.1,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:14
2460000.0,-108.521875,-13.765625,-94.8475,3.61600000962615,-13.37399998664856,24280.0,330895.0,29.27326968973747,19801.0,20,2824458.0,1800.0,52.499075,13.307808333333334,58.7,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:15
1770000.0,-108.75875,-13.580625,-94.87125,4.034000020548701,-13.572999992370605,26363.0,335445.0,31.78675645342312,19801.0,20,2824458.0,1800.0,52.499075,13.307808333333334,58.4,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:16
2069999.9999999998,-108.536875,-13.16375,-94.871875,5.5190000218153,-12.87,30335.0,423838.0,32.98704103671706,19801.0,20,2824458.0,1800.0,52.49907666666667,13.30781,58.6,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:17
2810000.0,-108.076875,-13.11375,-94.8125,4.646000004485249,-12.926999988555908,29463.0,415030.0,33.17817371937639,19801.0,20,2824458.0,1800.0,52.49907666666667,13.307811666666666,58.6,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:18
2620000.0,-107.895,-12.8525,-94.83375,6.29399997651577,-13.14399998664856,30532.0,415174.0,33.338427947598255,19801.0,20,2824458.0,1800.0,52.49907666666667,13.307811666666666,58.7,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:19
2780000.0,-107.35875,-13.055625,-94.864375,7.23200004696846,-13.372000007629394,30996.0,476965.0,33.715654952076676,19801.0,20,2824458.0,1800.0,52.49907666666667,13.307811666666666,58.7,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:20
3290000.0,-107.054375,-12.943125,-94.9575,5.558999999165535,-14.494000053405761,26199.0,476133.0,30.47095179233622,19801.0,20,2824458.0,1800.0,52.49907833333334,13.307811666666666,58.7,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:21
3270000.0,-107.00875,-12.9425,-94.903125,6.57599999666214,-14.16,28817.0,508595.0,24.86051502145923,19801.0,20,2824458.0,1800.0,52.49907833333334,13.30781,58.7,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:22
3540000.0,-107.4325,-13.035625,-94.856875,4.765000003874302,-13.589999971389771,28467.0,494472.0,23.87807606263982,19801.0,20,2824458.0,1800.0,52.49907833333334,13.30781,58.7,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:23
3500000.0,-107.575625,-11.994375,-94.974375,6.629999999403953,-13.644999961853028,30751.0,556776.0,24.3982683982684,19801.0,20,2824458.0,1800.0,52.49908,13.307808333333334,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:24
3630000.0,-107.79125,-11.6875,-94.981875,5.987000006809831,-13.14100001335144,26986.0,495433.0,23.676779463243875,19801.0,20,2824458.0,1800.0,52.49908,13.307808333333334,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:25
3210000.0,-107.814375,-12.053125,-94.994375,4.78300002463162,-13.339000015258788,27186.0,492946.0,24.189252336448597,19801.0,20,2824458.0,1800.0,52.49908,13.307808333333334,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:26
3880000.0,-107.005,-10.284375,-95.086875,7.461000039577484,-12.99700005531311,32446.0,655903.0,23.782747603833865,19801.0,20,2824458.0,1800.0,52.49908,13.30781,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:27
4440000.0,-106.921875,-10.40125,-95.06125,7.239000007212162,-13.09699999809265,31889.0,665155.0,23.982683982683984,19801.0,20,2824458.0,1800.0,52.49908166666667,13.30781,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:28
4930000.0,-106.70375,-10.578125,-94.975,7.683000004291534,-13.165000009536744,34839.0,771764.0,25.26673640167364,19801.0,20,2824458.0,1800.0,52.49908,13.30781,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:29
5230000.0,-107.04125,-12.149375,-94.944375,3.8510000148415564,-13.287000007629395,32415.0,709932.0,24.958422174840084,19801.0,20,2824458.0,1800.0,52.49908,13.30781,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:30
4750000.0,-107.3375,-12.19,-94.92625,5.755000014305114,-13.085999994277953,27041.0,520046.0,23.949483352468427,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307811666666666,58.9,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:31
3450000.0,-107.2975,-11.649375,-94.9025,7.360000011920929,-13.211000003814696,31021.0,573720.0,24.468449197860963,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.9,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:32
3940000.0,-106.58,-11.73125,-94.93375,4.271999989748001,-12.513000001907349,31607.0,601278.0,24.489406779661017,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.9,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:33
4050000.0,-106.318125,-11.96125,-94.961875,3.3689999985694885,-12.105999965667724,24307.0,485840.0,22.598194130925506,19801.0,20,2824458.0,1800.0,52.49908333333333,13.307813333333334,59.0,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:34
2810000.0,-106.855625,-12.3675,-94.873125,6.011999995708465,-12.916999979019165,20543.0,393107.0,22.925274725274726,19801.0,20,2824458.0,1800.0,52.49908333333333,13.307813333333334,59.0,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:35
2530000.0,-106.883125,-11.19875,-95.01375,5.923999999761581,-12.963999967575074,21232.0,415821.0,24.39933628318584,19801.0,20,2824458.0,1800.0,52.49908333333333,13.307813333333334,59.0,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:36
2530000.0,-107.104375,-10.969375,-95.0175,6.8220000278949735,-13.146999988555908,21530.0,448440.0,24.552287581699346,19801.0,20,2824458.0,1800.0,52.49908333333333,13.307813333333334,59.0,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:37
2560000.0,-106.936875,-10.9075,-95.006875,6.84900000333786,-13.049999990463256,28902.0,511051.0,24.684771033013845,19801.0,20,2824458.0,1800.0,52.49908333333333,13.307813333333334,59.0,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:38
3030000.0,-106.97375,-11.776875,-94.918125,7.240999999642372,-12.997999992370605,31201.0,497131.0,25.057172557172557,19801.0,20,2824458.0,1800.0,52.49908333333333,13.307813333333334,59.0,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:39
3000000.0,-106.7675,-11.464375,-94.970625,7.060000010728836,-13.031000003814697,31593.0,464280.0,27.17738589211618,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,59.0,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:40
2690000.0,-107.08625,-13.089375,-94.84375,4.69700000077486,-12.87300006866455,26230.0,357820.0,28.902122641509433,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.9,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:41
2190000.0,-107.43,-13.436875,-94.79,1.80200000859797,-12.659999990463257,29104.0,398377.0,31.850178359096315,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.9,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:42
2460000.0,-107.67,-11.495,-94.96125,4.381000007465482,-12.080999965667724,34576.0,476024.0,33.159914712153515,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.9,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:43
3050000.0,-107.641875,-11.855,-94.845,6.89399998396635,-11.904000005722047,32579.0,427894.0,33.396875,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.9,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:44
2560000.0,-106.915,-12.45375,-94.80375,7.552000014781952,-12.182999992370606,29054.0,359982.0,32.42279792746114,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.9,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:45
2089999.9999999998,-107.141875,-12.14,-94.859375,4.615999989360571,-12.228000001907349,30650.0,377601.0,33.4836670179136,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.9,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:46
2430000.0,-107.375,-11.845,-94.8975,5.349000006914139,-12.559999980926513,30929.0,417752.0,33.92619542619543,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.9,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:47
2430000.0,-107.465,-12.843125,-94.823125,5.472999996542931,-13.219999990463258,31728.0,403244.0,35.33507306889353,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.9,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:48
2350000.0,-107.288125,-12.578125,-94.8725,6.36599998652935,-12.544999961853028,32891.0,424847.0,34.783728115345006,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:49
2640000.0,-107.69375,-12.519375,-94.843125,5.900000032782555,-12.996999979019165,34114.0,440741.0,35.631256384065374,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:50
3020000.0,-108.308125,-12.44625,-94.9375,5.888000014424324,-13.681999959945678,31178.0,481933.0,35.88788221970555,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:51
3420000.0,-108.703125,-11.9325,-94.906875,6.497999982237816,-12.894000005722045,33914.0,673965.0,34.59105431309904,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:52
4260000.0,-111.61875,-13.478125,-94.956875,1.2600000178813935,-13.275000019073486,29027.0,506499.0,34.575505350772886,19801.0,20,2824458.0,1800.0,52.49908166666667,13.307813333333334,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:53
3340000.0,-111.6825,-15.5525,-94.914375,-2.0939999902248383,-14.07,30669.0,500762.0,33.97611292073833,19801.0,20,2824458.0,1800.0,52.49908333333333,13.307813333333334,58.8,0.0,279.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:54
2790000.0,-111.0575,-15.6475,-94.825625,-1.1920000042766332,-11.703000020980834,34095.0,754803.0,29.670859538784068,19801.0,20,2824458.0,1800.0,52.49908166666667,13.30777,58.7,16.4828,263.6,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:55
5160000.0,-106.153125,-15.346875,-94.70625,-0.9610000108927488,-11.816000003814697,33897.0,748045.0,22.642857142857142,19801.0,20,2824458.0,1800.0,52.499071666666666,13.307695,58.6,18.149600000000003,257.7,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:56
5710000.0,-102.47894736842105,-14.197368421052632,-94.47368421052632,1.019999989710356,-11.041052632582815,32320.0,858584.0,26.610208816705338,19801.0,20,2568968.0,1800.0,52.499053333333336,13.307601666666667,58.5,15.5568,248.8,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:57
5300000.0,-100.46,-14.17625,-93.8975,0.27899997800588605,-10.775000033378602,16902.0,751501.0,22.890829694323145,19801.0,20,2568968.0,1800.0,52.49901833333333,13.307531666666666,58.0,14.4456,239.7,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:58
5110000.0,-97.836875,-11.438125,-94.4625,8.188999999761581,-7.524999992847443,16968.0,955262.0,21.32075471698113,19801.0,20,2568968.0,1800.0,52.49897833333333,13.307463333333333,57.3,17.0384,232.9,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:54:59
7580000.0,-102.906875,-11.779375,-94.7575,4.858999995291233,-11.27600001335144,20009.0,983166.0,22.92552026286966,19801.0,20,2568968.0,1800.0,52.498925,13.307391666666666,56.2,17.9644,224.1,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:55:00
5740000.0,-103.118125,-11.7375,-94.72625,5.410999994203448,-10.609999947547912,19621.0,654082.0,22.7277970011534,19801.0,20,2568968.0,1800.0,52.498886666666664,13.307331666666666,56.2,15.742,217.5,0.0426,0.06,20.11,20.11,12.49,0.62,1019.5,2.33,0.99,4.0,16.093,0.0,2021-06-23 11:55:01
